1101,63,0,63
1102,1,13,12
1308,0,100,100
1455,13,1,12
1467,57,0,57
1605,0,23,23
1618,0,53,53
1722,15,1,14
1902,0,50,50
2027,0,20,20
2103,20,0,20
2303,10,45,35
2311,0,22,22
2317,4,26,22
2330,2,20,18
2337,0,16,16
2349,0,120,120
2354,6,24,18
2379,0,20,20
2406,6,27,21
2408,53,0,53
2421,22,5,17
2458,0,25,25
2489,1,48,47
2542,22,1,21
2606,8,0,8
2618,3,34,31
2834,0,16,16
2841,10,0,10
2867,20,40,20
2881,55,15,40
2882,54,38,16
2883,110,13,97
2885,2,2010,2008
2887,50,5,45
3017,3,15,12
3035,3,25,22
3041,13,4,9
3057,10,1,9
3105,15,0,15
3221,11,2,9
3324,0,26,26
3455,18,3,15
3576,30,21,9
3682,1,27,26
3706,3,53,50
4129,30,2,28
4138,9,0,9
4157F*,15,0,15
4906,10,1,9
4909,20,2,18
4960,0,20,20
5347,2,24,22
6116,26,3,23
6180,4,35,31
6195,10,0,10
6282,18,0,18
8086,8,30,22
8171,8,0,8
9105,40,10,30
