1307,3,0,3
1310,2,0,2
1338F-,1,0,1
1339,0,7,7
1512,5,0,5
1527,1,0,1
1533,1,0,1
1752,0,5,5
1787,0,2,2
2002,2,10,8
2303,13,10,3
2317,0,2,2
2344,0,20,20
2345,10,0,10
2356,11,6,5
2393,0,4,4
2408,2,0,2
2412,0,2,2
2419,21,0,21
2421,1,0,1
2439,1,0,1
2448,0,2,2
2454,4,3,1
2456,0,20,20
2498,0,3,3
2618,3,0,3
2823,2,0,2
2881,0,3,3
2882,0,8,8
2883,2,31,29
2887,0,6,6
2890,2,0,2
3037,0,10,10
3049,0,14,14
3094,1,0,1
3105,6,0,6
3380,1,0,1
3501,1,0,1
3682,10,0,10
3686,1,3,2
3698,0,5,5
4745F-,0,2,2
5289,0,5,5
5347,0,5,5
5349,0,10,10
5371,5,0,5
5474,0,3,3
5483,1,0,1
6005,0,2,2
6026,1,0,1
6145,2,0,2
6163,3,0,3
6204,5,0,5
6269,0,5,5
6452F-,0,2,2
6488,5,0,5
8086,0,2,2
8096,0,6,6
8210,0,2,2
9904,4,1,3
