1310,0,10,10
1314,5,19,14
1459,0,20,20
1464,25,10,15
1524,0,10,10
1605,0,50,50
1799,11,0,11
2002,21,2,19
2017,7,0,7
2317,3,73,70
2329,0,15,15
2337,20,65,45
2405,10,0,10
2408,26,7,19
2409,227,213,14
2412,0,51,51
2419,5,114,109
2442,0,20,20
2448,21,87,66
2455,0,10,10
2474,24,7,17
2537,61,19,42
2601,18,0,18
2603,20,0,20
2615,4,29,25
2801,0,120,120
2881,48,4,44
2885,46,107,61
2887,10,1,9
2888,17,3,14
2890,22,75,53
2891,43,83,40
2892,10,2,8
3014,7,0,7
3041,6,16,10
3057,13,0,13
3234,0,10,10
3260,16,0,16
3324,8,0,8
3450,5,15,10
3481,12,7,5
3545,49,0,49
3596,10,0,10
4432,5,0,5
4729,0,14,14
4735,0,13,13
4906,22,2,20
4915,0,11,11
4974,30,0,30
5443,0,10,10
5474,21,1,20
6005,0,10,10
6104,20,2,18
6145,10,0,10
6215,0,13,13
6282,5,29,24
6290,14,1,13
9104,0,20,20
9904,1,15,14
9941,5,0,5
