1301,2,7,5
1310,0,10,10
1313,20,0,20
1314,0,10,10
1539,0,20,20
1568,8,0,8
1904,0,11,11
2059,0,10,10
2103,0,17,17
2106,0,17,17
2207,0,9,9
2303,0,12,12
2337,12,0,12
2344,6,0,6
2353,4,0,4
2356,27,3,24
2368,6,0,6
2390,11,0,11
2405,0,5,5
2409,226,23,203
2421,0,30,30
2448,1,100,99
2449,0,11,11
2458,35,0,35
2618,23,0,23
2801,0,12,12
2881,105,47,58
2882,3,60,57
2883,16,22,6
2885,10,2,8
2886,1,15,14
2890,0,5,5
2891,30,6,24
2892,0,201,201
3037,13,3,10
3041,0,12,12
3062,60,5,55
3514,2,12,10
3533,0,15,15
3576,5,0,5
3617,10,0,10
3673F-TPK,10,1,9
3704,4,0,4
4130,5,0,5
4144F-,5,0,5
4919,4,0,4
4935F-,5,1,4
4979,0,21,21
5347,0,21,21
5351,0,6,6
5871F-,40,0,40
6138,0,5,5
6147,0,5,5
6180,4,0,4
6209,0,15,15
6235,5,0,5
6257,0,10,10
6282,8,0,8
6404F-,10,0,10
8222,10,1,9
