1333,0,10,10
1522,20,12,8
1524,0,10,10
1568,0,12,12
1752,0,10,10
1906,8,0,8
2109,0,20,20
2303,6,77,71
2314,12,0,12
2323,0,48,48
2337,2,94,92
2344,0,70,70
2345,19,4,15
2349,100,0,100
2352,0,10,10
2353,4,13,9
2409,40,104,64
2419,6,0,6
2437,0,10,10
2499,13,4,9
2542,0,20,20
2615,10,0,10
2881,55,10,45
2882,6,34,28
2884,1,16,15
2887,11,0,11
2892,0,7,7
2913,32,0,32
3017,22,14,8
3041,2,101,99
3049,5,0,5
3062,1,40,39
3092,7,0,7
3380,12,0,12
3428,11,0,11
3431,0,10,10
3481,5,55,50
3491,10,0,10
3514,11,0,11
3673F-TPK,10,5,5
3694,16,1,15
4414,46,0,46
4906,6,1,5
4934,24,5,19
4958F-,1,11,10
5347,1,12,11
5355,0,11,11
5483,7,1,6
5871F-,0,20,20
6116,5,20,15
6120,5,0,5
6133,0,10,10
6176,0,20,20
6180,5,17,12
6208,15,0,15
6230,6,1,5
6282,22,13,9
8076,8,0,8
9116,0,10,10
9924,5,0,5
