1301,0,8,8
1304,8,16,8
1305,14,0,14
1616,0,10,10
1711,4,0,4
1715,30,0,30
1717,3,0,3
1722,0,10,10
1727,5,0,5
2002,6,0,6
2014,0,10,10
2109,10,0,10
2303,1,25,24
2317,9,39,30
2324,14,0,14
2337,3,17,14
2344,0,28,28
2352,0,23,23
2367,4,0,4
2368,10,0,10
2393,5,22,17
2406,3,0,3
2409,53,10,43
2421,20,40,20
2426,10,3,7
2436,10,0,10
2448,2,11,9
2542,0,7,7
2614,11,0,11
2882,1,13,12
2885,11,0,11
2888,3,35,32
2891,5,23,18
3008,4,0,4
3013,4,0,4
3027,0,43,43
3037,9,0,9
3045,50,0,50
3055,0,7,7
3105,6,1,5
3231,3,37,34
3264,0,21,21
3481,9,22,13
3552,0,11,11
3561,13,1,12
3596,4,0,4
3664F-,0,28,28
3672,12,0,12
4306,0,30,30
4906,1,8,7
4915,3,0,3
4919,7,0,7
4934,7,4,3
4999,5,0,5
5347,2,12,10
5820,0,505,505
6116,40,20,20
6125,0,13,13
6182,10,7,3
6505,0,17,17
