1101,3,73,70
1303,33,12,21
1312,0,84,84
1314,0,56,56
1339,31,1,30
1455,21,0,21
1618,22,0,22
2002,108,6,102
2204,21,2,19
2303,33,145,112
2313,41,20,21
2317,11,115,104
2324,3,73,70
2330,2,54,52
2337,70,12,58
2349,20,100,80
2352,29,5,24
2356,117,73,44
2390,36,10,26
2401,77,52,25
2409,304,217,87
2419,83,115,32
2603,82,1,81
2615,5,37,32
2801,1,82,81
2823,22,75,53
2834,0,49,49
2881,420,23,397
2883,254,352,98
2886,140,55,85
2888,8,235,227
2890,5,34,29
2891,25,98,73
2892,11,96,85
2903,20,2,18
2911,30,2,28
3005,20,0,20
3041,16,72,56
3057,48,24,24
3062,40,17,23
3105,28,4,24
3231,11,51,40
3264,21,2,19
3431,0,27,27
3514,39,7,32
3576,50,202,152
3682,34,65,31
3686,24,1,23
3694,23,4,19
4906,14,65,51
4919,34,1,33
4938,9,42,33
5347,10,42,32
5351,1,69,68
5880,25,7,18
6269,10,54,44
6282,48,17,31
6404F-,0,27,27
6411,0,27,27
9904,48,16,32
