1301,0,54,54
1304,13,34,21
1313,15,0,15
1319,14,0,14
1457,12,0,12
1730,0,53,53
1737,10,0,10
2002,42,14,28
2029,20,0,20
2312,0,32,32
2314,20,0,20
2317,7,77,70
2324,57,217,160
2330,0,35,35
2345,24,11,13
2354,2,38,36
2356,28,44,16
2393,21,64,43
2409,93,34,59
2412,36,56,20
2419,43,16,27
2448,170,136,34
2454,23,10,13
2455,14,0,14
2498,13,35,22
2515,20,9,11
2603,10,0,10
2610,15,0,15
2880,50,654,604
2881,81,64,17
2882,41,22,19
2883,12,62,50
2885,44,25,19
2887,3,51,48
2888,12,34,22
2891,97,34,63
2892,1,33,32
3005,1,20,19
3022,1,19,18
3032,20,5,15
3035,0,55,55
3037,48,10,38
3038,0,59,59
3041,4,21,17
3062,2,23,21
3231,0,51,51
3474,32,0,32
3481,18,0,18
3665F-,11,1,10
3682,10,35,25
3706,0,20,20
4157F*,10,0,10
4167,15,0,15
4952,12,0,12
5305,25,0,25
5347,0,40,40
5443,1,80,79
8069,12,0,12
8076,0,18,18
9904,12,54,42
