1310,26,199,173
1314,101,695,594
1452,146,50,96
1459,131,67,64
1506,78,16,62
1605,25,220,195
2201,8,183,175
2301,41,160,119
2303,462,563,101
2313,332,187,145
2316,326,63,263
2317,309,586,277
2330,65,454,389
2337,515,302,213
2344,226,480,254
2349,337,119,218
2353,119,298,179
2354,300,215,85
2356,735,897,162
2382,12,127,115
2408,81,179,98
2409,2259,2065,194
2421,192,99,93
2448,423,274,149
2449,12,113,101
2474,288,440,152
2610,296,158,138
2801,6,124,118
2834,16,193,177
2847,280,6,274
2881,1017,533,484
2882,265,553,288
2883,437,1318,881
2884,371,218,153
2886,157,455,298
2887,987,1515,528
2888,214,680,466
2889,228,92,136
2890,295,1055,760
2891,780,1589,809
2892,1438,1036,402
3041,580,483,97
3057,318,184,134
3105,353,266,87
3231,183,585,402
3264,90,18,72
3380,1,110,109
3514,181,118,63
3686,41,162,121
3704,89,7,82
3706,36,183,147
4414,98,0,98
5388,80,3,77
5880,38,277,239
6116,799,711,88
6217,73,12,61
6274,110,13,97
8086,220,346,126
9108,79,13,66
9945,177,100,77
