1409,14,0,14
1524,1,40,39
1714,0,18,18
1730,81,0,81
1752,0,50,50
2002,23,0,23
2103,2,30,28
2105,32,8,24
2206,12,0,12
2303,1,21,20
2324,5,58,53
2325,62,3,59
2329,10,0,10
2340,0,20,20
2347,0,14,14
2356,108,99,9
2368,2,53,51
2377,9,0,9
2393,7,25,18
2404,2,12,10
2409,34,1,33
2448,440,251,189
2472,0,15,15
2491,0,12,12
2515,41,0,41
2524,0,27,27
2603,0,29,29
2801,0,10,10
2881,15,5,10
2883,10,43,33
2885,34,0,34
2886,31,15,16
2887,0,12,12
2889,0,30,30
2890,11,102,91
2891,93,147,54
3041,40,19,21
3078,0,53,53
3230,10,33,23
3231,6,30,24
3234,30,9,21
3374,12,0,12
3481,14,5,9
3528,25,0,25
3662,20,5,15
4130,14,0,14
4147,5,28,23
4417,10,0,10
4906,28,1,27
4966F-,14,1,13
4979,11,0,11
4991F-,9,21,12
5512,0,10,10
5536,9,0,9
5871F-,14,1,13
6134,0,22,22
8086,4,24,20
8222,13,0,13
9105,60,0,60
9904,14,37,23
