1301,0,18,18
1303,1,13,12
1324,0,5,5
1457,5,0,5
1733,0,5,5
1789,5,0,5
2027,5,0,5
2303,0,17,17
2311,0,8,8
2317,7,16,9
2325,0,6,6
2345,5,0,5
2349,0,5,5
2352,100,0,100
2353,7,0,7
2356,10,2,8
2383,1,23,22
2406,0,6,6
2421,6,1,5
2456,4,0,4
2483,0,6,6
2492,0,10,10
2542,8,5,3
2867,10,0,10
2881,51,20,31
2882,2,29,27
2883,2,163,161
2891,0,14,14
2905,10,0,10
3037,21,0,21
3041,7,13,6
3049,0,6,6
3057,1,5,4
3234,5,0,5
3428,5,0,5
3481,1,20,19
3499,0,4,4
3546,5,0,5
3706,74,0,74
4147,17,0,17
4414,3,0,3
4728,15,10,5
4906,5,0,5
4935F-,7,3,4
5347,0,13,13
5351,10,0,10
6022,0,7,7
6111,10,1,9
6116,10,0,10
6158,0,10,10
6168,0,12,12
6237,3,0,3
6243,0,10,10
6269,4,15,11
8076,3,8,5
8096,5,0,5
8201,10,0,10
8215,10,0,10
8936,0,10,10
9938,0,10,10
