1522,1,0,1
1580,2,0,2
1604,1,0,1
1752,0,4,4
2311,0,2,2
2316,0,30,30
2330,0,3,3
2377,2,0,2
2439,0,3,3
2458,20,0,20
2472,9,1,8
2881,315,18,297
2882,0,71,71
2885,5,0,5
2886,0,2,2
3037,4,3,1
3042,0,8,8
3105,9,0,9
3176,0,2,2
3231,1,0,1
3481,2,0,2
3605,1,0,1
3673F-TPK,0,8,8
4116,2,0,2
4162,1,0,1
4414,2,0,2
4934,0,2,2
4958F-,3,45,42
4966F-,7,11,4
4979,5,0,5
5269,0,14,14
5347,0,8,8
5608,6,0,6
5871F-,1,0,1
6125,6,0,6
6147,0,4,4
6153,1,0,1
6176,2,5,3
6180,0,2,2
6257,0,2,2
6269,0,3,3
6509,0,2,2
8091,0,2,2
8255,2,0,2
8403,0,10,10
9904,10,0,10
