1314,70,0,70
1440,20,4,16
1507,10,0,10
1717,30,0,30
1722,0,15,15
2002,15,5,10
2201,0,18,18
2303,0,148,148
2313,47,7,40
2317,2,25,23
2324,0,22,22
2337,4,15,11
2368,0,11,11
2376,15,0,15
2393,0,168,168
2409,60,12,48
2421,31,0,31
2426,1,20,19
2456,0,11,11
2458,11,0,11
2484,20,0,20
2499,1,20,19
2610,0,10,10
2634,39,0,39
2801,0,21,21
2812,0,12,12
2823,13,2,11
2834,0,22,22
2867,21,7,14
2881,237,13,224
2882,15,70,55
2885,1,11,10
2887,40,0,40
2888,10,78,68
2890,0,53,53
2891,40,88,48
3023,20,0,20
3037,107,60,47
3045,0,20,20
3047,0,32,32
3048,10,0,10
3057,26,1,25
3231,0,35,35
3481,2,24,22
3519,12,0,12
3533,38,1,37
3561,10,0,10
3576,0,13,13
3665F-,10,0,10
4147,15,5,10
5347,0,23,23
5438,15,0,15
6169,15,1,14
6173,0,20,20
6269,1,16,15
6279,18,2,16
6404F-,10,0,10
8086,0,14,14
9157,0,15,15
9904,12,1,11
