1304,18,0,18
1312,0,60,60
1460,10,4,6
1513,8,0,8
1522,0,6,6
2002,12,0,12
2022,0,8,8
2303,20,100,80
2311,0,154,154
2312,6,0,6
2313,10,0,10
2316,5,0,5
2330,0,6,6
2337,0,10,10
2353,0,5,5
2373,0,10,10
2393,0,5,5
2395,20,0,20
2397,0,20,20
2406,34,0,34
2409,7,217,210
2412,10,4,6
2413,5,0,5
2419,13,0,13
2449,1,6,5
2464,9,0,9
2498,3,12,9
2615,13,2,11
2823,1,8,7
2880,10,0,10
2882,6,19,13
2883,38,3,35
2885,5,0,5
2886,0,10,10
2888,10,0,10
2891,8,0,8
2892,0,70,70
2903,0,18,18
3034,0,6,6
3037,30,0,30
3041,3,83,80
3213,10,0,10
3380,1,20,19
3452,0,7,7
3481,200,30,170
3520,0,6,6
3559,15,0,15
4128,0,7,7
4735,20,0,20
4938,0,5,5
5288F-,0,11,11
5381,5,0,5
5425,0,30,30
5469,10,0,10
5603,0,17,17
5701,20,0,20
6176,16,5,11
6274,0,5,5
6505,40,0,40
8033,10,0,10
