1101,0,5,5
1102,0,10,10
1339,10,0,10
1402,0,10,10
1452,0,40,40
1467,10,0,10
1707,0,5,5
1718,0,10,10
2002,7,0,7
2106,0,5,5
2201,0,11,11
2227,0,3,3
2303,6,30,24
2312,0,10,10
2352,20,0,20
2354,29,2,27
2363,5,0,5
2393,20,1,19
2401,35,20,15
2406,0,11,11
2409,5,0,5
2430,14,0,14
2439,0,6,6
2448,65,6,59
2474,1,14,13
2618,1,5,4
2812,5,0,5
2847,0,50,50
2880,5,0,5
2881,19,9,10
2882,7,15,8
2883,13,20,7
2886,0,10,10
2887,20,0,20
2888,0,10,10
2890,3,0,3
2891,0,65,65
2903,10,0,10
2915,0,6,6
3017,5,0,5
3057,10,0,10
3514,16,2,14
3519,1,21,20
3527,3,0,3
3561,18,7,11
3686,10,0,10
3702,0,3,3
4414,5,0,5
4934,0,10,10
5347,0,8,8
6022,6,0,6
6120,3,0,3
6122,5,0,5
6147,0,3,3
6269,0,6,6
6274,5,0,5
6278,5,0,5
8039,0,6,6
8086,10,1,9
9904,2,20,18
