1101,159,91,68
1312,18,100,82
1454,29,1,28
1457,30,3,27
1568,38,5,33
2002,35,8,27
2014,0,46,46
2101,32,1,31
2303,45,314,269
2317,37,198,161
2330,4,190,186
2337,612,13,599
2344,33,73,40
2345,4,47,43
2352,62,0,62
2353,8,66,58
2356,145,47,98
2385,28,0,28
2409,246,367,121
2419,74,35,39
2458,0,71,71
2484,6,45,39
2538,151,0,151
2609,32,4,28
2610,81,367,286
2615,60,7,53
2618,49,96,47
2812,13,98,85
2838,30,6,24
2849,0,61,61
2880,207,36,171
2881,369,136,233
2883,57,119,62
2884,18,80,62
2885,268,42,226
2886,88,47,41
2888,97,189,92
2889,0,41,41
2890,94,241,147
2891,220,607,387
2892,226,130,96
3037,166,84,82
3105,75,22,53
3383,1,41,40
3455,47,12,35
3481,309,417,108
3514,80,4,76
3564,0,100,100
3576,159,121,38
3596,50,2,48
3686,93,2,91
4904,0,40,40
4958F-,77,17,60
5305,4,79,75
5880,47,241,194
6016,27,0,27
6221,45,2,43
6237,0,49,49
8049,0,48,48
8213,4,66,62
