1101,47,15,32
1102,3,52,49
1217,37,0,37
1219,571,0,571
1225,322,0,322
1464,14,49,35
1504,0,41,41
1762,54,0,54
1795,0,31,31
2002,74,35,39
2108,34,0,34
2303,19,97,78
2312,41,4,37
2317,13,58,45
2323,5,42,37
2324,40,66,26
2330,0,44,44
2356,124,76,48
2359,59,0,59
2409,239,124,115
2421,1,92,91
2614,41,0,41
2812,5,58,53
2832,37,0,37
2849,55,4,51
2867,2,96,94
2880,67,1,66
2881,110,31,79
2882,55,84,29
2883,34,106,72
2885,53,11,42
2886,3,67,64
2890,7,54,47
2891,215,103,112
2892,12,87,75
3034,0,35,35
3041,18,120,102
3047,72,3,69
3062,95,33,62
3128,0,42,42
3706,0,30,30
4414,51,8,43
4420,8,55,47
4557F-,56,0,56
4953,100,0,100
5301,56,0,56
5347,1,41,40
5871F-,60,0,60
6016,30,0,30
6116,1,30,29
6147,4,93,89
6158,65,33,32
6176,7,31,24
6235,0,33,33
6239,0,31,31
6282,81,46,35
8042,30,0,30
8080,11,166,155
8404F-,140,0,140
9938,12,107,95
