1101,11,208,197
1303,16,71,55
1314,43,180,137
1455,38,75,37
1457,81,9,72
1584,35,0,35
1907,171,0,171
2303,283,449,166
2311,10,67,57
2313,247,118,129
2317,58,162,104
2330,12,141,129
2344,5,55,50
2352,56,5,51
2356,35,122,87
2362,43,2,41
2393,10,100,90
2409,506,176,330
2412,301,14,287
2419,100,34,66
2484,72,111,39
2498,37,101,64
2542,75,33,42
2609,60,0,60
2615,28,124,96
2823,366,276,90
2834,38,287,249
2881,237,125,112
2882,378,285,93
2883,156,995,839
2884,151,51,100
2885,562,364,198
2886,43,82,39
2887,100,232,132
2888,102,387,285
2890,125,457,332
2891,321,385,64
2892,228,50,178
3019,0,48,48
3037,110,68,42
3041,48,426,378
3047,422,4,418
3105,119,37,82
3231,23,328,305
3374,84,7,77
3481,313,222,91
4306,0,38,38
4414,245,5,240
4728,1,44,43
4904,70,5,65
4938,16,65,49
6016,42,0,42
6282,110,52,58
6411,10,56,46
8069,5,52,47
8933,44,0,44
9105,205,57,148
9116,137,0,137
9904,19,99,80
9933,129,2,127
