1305,10,0,10
1310,20,2,18
1446,15,0,15
1464,69,11,58
1477,1,34,33
1605,0,45,45
1789,30,0,30
2002,17,1,16
2103,20,8,12
2303,2,33,31
2314,37,0,37
2317,7,185,178
2329,10,0,10
2330,0,221,221
2344,31,252,221
2345,23,11,12
2354,1,30,29
2371,0,45,45
2393,4,30,26
2409,192,25,167
2419,50,2,48
2421,21,1,20
2449,10,43,33
2454,22,59,37
2474,7,38,31
2484,16,5,11
2801,0,32,32
2823,568,2,566
2881,91,206,115
2882,42,28,14
2883,228,38,190
2885,380,2,378
2887,11,66,55
2888,100,32,68
2890,2,43,41
2891,173,76,97
2892,21,78,57
3034,0,32,32
3049,0,65,65
3105,102,43,59
3234,4,222,218
3354,8,59,51
3450,1,129,128
3455,14,1,13
3519,44,6,38
3673F-TPK,38,10,28
3682,51,27,24
3698,1,50,49
4130,0,73,73
4903,0,45,45
4934,13,1,12
5347,3,80,77
5351,15,0,15
5490,7,69,62
5880,40,2,38
6182,3,45,42
6269,0,40,40
8080,23,88,65
8201,24,2,22
8404F-,50,1,49
