1102,8,0,8
1216,11,0,11
1303,0,93,93
1434,6,0,6
1476,337,200,137
1507,0,207,207
1536,4,47,43
1605,0,765,765
2002,15,0,15
2308,0,46,46
2311,0,3300,3300
2317,15,154,139
2330,267,0,267
2356,0,1500,1500
2395,1,247,246
2409,21,0,21
2454,24,1021,997
2474,435,9,426
2476,15,0,15
2498,227,0,227
2603,0,442,442
2606,0,192,192
2609,0,702,702
2610,17,774,757
2618,0,619,619
2801,11,0,11
2823,13,312,299
2834,34,1307,1273
2880,11,0,11
2881,1099,0,1099
2882,1927,0,1927
2883,21,0,21
2884,10,3996,3986
2885,14,0,14
2886,10,0,10
2888,851,960,109
2890,20,0,20
2891,20,0,20
2892,13,0,13
2912,404,307,97
3008,46,179,133
3034,12,0,12
3231,10,0,10
3474,11,0,11
3481,16,0,16
3658,0,50,50
3702,0,208,208
4141F-,0,33,33
4938,470,0,470
5264F-,0,46,46
5347,2563,100,2463
5880,12,0,12
6121,0,235,235
6176,0,56,56
6239,2,127,125
9904,203,0,203
9925,0,39,39
9933,0,156,156
9938,0,50,50
9945,13,0,13
