1303,77,589,512
1312,1368,32,1336
1319,534,78,456
1402,28,342,314
1507,50,388,338
1605,660,39,621
2002,1250,0,1250
2105,921,18,903
2301,2093,1021,1072
2303,3815,25,3790
2308,112,1023,911
2311,284,954,670
2313,0,490,490
2317,1861,1576,285
2324,409,1860,1451
2330,3284,1526,1758
2344,1835,288,1547
2345,468,30,438
2356,7372,1265,6107
2377,864,31,833
2379,1644,155,1489
2382,78,632,554
2393,960,33,927
2409,1969,13927,11958
2412,460,66,394
2449,681,0,681
2474,827,393,434
2485,10,367,357
2515,20,801,781
2542,65,666,601
2610,474,0,474
2801,207,1526,1319
2823,217,1148,931
2834,804,308,496
2841,432,0,432
2880,535,210,325
2881,739,2354,1615
2882,52,5311,5259
2883,618,3050,2432
2884,641,1655,1014
2885,910,2504,1594
2886,591,2739,2148
2887,473,3460,2987
2888,515,2438,1923
2890,212,3208,2996
2891,827,5381,4554
2892,340,1639,1299
3049,295,0,295
3231,4560,964,3596
3474,1114,310,804
3481,1210,6532,5322
3494,6,400,394
3698,76,689,613
4938,1521,520,1001
5347,1940,137,1803
6176,37,326,289
6269,873,15,858
6505,496,11,485
9105,598,0,598
9904,41,1721,1680
