1101,0,33,33
1314,0,160,160
1589F-,100,0,100
1711,0,75,75
1714,0,40,40
1717,0,172,172
2106,200,0,200
2108,31,0,31
2308,152,0,152
2311,1124,0,1124
2317,0,984,984
2330,314,57,257
2353,0,233,233
2357,0,29,29
2382,3077,2684,393
2385,483,723,240
2393,0,80,80
2406,0,269,269
2408,0,45,45
2409,0,791,791
2439,0,318,318
2448,0,39,39
2449,777,150,627
2474,0,116,116
2498,0,79,79
2542,79,0,79
2882,104,0,104
2884,4845,0,4845
2886,2000,1856,144
2912,85,0,85
2915,127,0,127
3008,31,19,12
3035,35,0,35
3189,0,26,26
3481,0,5000,5000
3514,0,600,600
3689,0,29,29
3698,0,54,54
3702,0,300,300
4401,8,0,8
4536,4,0,4
4904,77,0,77
4938,1325,130,1195
4958F-,0,77,77
4966F-,24,1,23
5264F-,0,63,63
5347,738,720,18
5388,0,144,144
5483,0,32,32
6176,250,0,250
6244,207,0,207
6409,17,0,17
6505,135,0,135
8114,21,0,21
8163,0,29,29
9904,0,42,42
9910,17,0,17
9914,24,0,24
9917,91,155,64
9938,45,0,45
