1216,1434,30,1404
1301,1175,32,1143
1303,1320,98,1222
1314,55,449,394
1402,1210,227,983
1737,0,195,195
2002,5784,1786,3998
2303,7637,5353,2284
2311,2557,530,2027
2313,95,349,254
2316,0,185,185
2317,6224,194,6030
2324,2525,951,1574
2325,1876,0,1876
2330,24619,3755,20864
2337,0,413,413
2344,4213,303,3910
2352,0,177,177
2356,1137,3017,1880
2377,1021,0,1021
2383,0,358,358
2393,272,543,271
2406,56,207,151
2409,3058,4154,1096
2412,1655,97,1558
2455,0,716,716
2456,0,252,252
2498,221,502,281
2609,0,270,270
2615,0,636,636
2618,663,1695,1032
2834,1487,314,1173
2881,6647,1110,5537
2882,4412,4613,201
2883,5263,1196,4067
2884,3375,2349,1026
2885,4660,448,4212
2886,3383,24,3359
2887,2768,839,1929
2890,3019,1115,1904
2891,5940,1484,4456
2892,4621,919,3702
2903,3,247,244
2915,148,300,152
3041,40,393,353
3045,558,796,238
3049,3,231,228
3231,1371,261,1110
3383,3,364,361
3474,1041,1,1040
3481,5531,0,5531
4904,929,2,927
4919,0,193,193
4934,44,204,160
5347,1157,183,974
5880,2975,294,2681
6176,191,504,313
8044,19,235,216
8086,3,225,222
8105,0,216,216
