1101,49,376,327
1102,40,606,566
1455,0,240,240
1477,195,0,195
1507,188,17,171
1605,63,770,707
1711,178,0,178
1722,63,351,288
2006,210,7,203
2301,402,29,373
2303,6889,3320,3569
2311,186,2499,2313
2324,1066,136,930
2330,1419,2358,939
2344,1461,22,1439
2353,1539,284,1255
2354,659,15,644
2377,338,35,303
2379,501,72,429
2382,475,750,275
2393,216,0,216
2409,1258,1006,252
2412,545,796,251
2448,122,1831,1709
2474,170,974,804
2485,612,9,603
2603,364,70,294
2618,35,365,330
2801,59,624,565
2823,723,1555,832
2881,2819,2571,248
2882,961,1392,431
2883,257,2500,2243
2886,999,129,870
2887,80,1066,986
2888,1566,4294,2728
2891,177,954,777
2892,918,1971,1053
2903,215,51,164
3036,191,0,191
3037,226,0,226
3105,530,2600,2070
3189,302,44,258
3231,373,142,231
3376,181,11,170
3514,0,483,483
3576,8,617,609
3682,1467,3,1464
3702,21,627,606
5347,1188,35,1153
5880,72,563,491
6116,109,548,439
6147,0,832,832
6176,9,803,794
6505,283,0,283
8069,176,0,176
9136,9,259,250
9917,306,6,300
9933,5,238,233
9945,216,10,206
