1101,0,128,128
1102,0,34,34
1303,31,0,31
1504,0,54,54
1507,50,0,50
1717,138,0,138
1722,30,0,30
2002,40,0,40
2303,255,0,255
2308,22,3,19
2311,495,66,429
2317,309,1250,941
2327,46,0,46
2330,33,0,33
2383,0,24,24
2393,127,0,127
2395,36,24,12
2439,0,30,30
2449,18,0,18
2454,0,64,64
2458,0,26,26
2520,72,0,72
2548,18,0,18
2801,0,138,138
2809,122,963,841
2834,34,0,34
2880,0,285,285
2882,23,0,23
2884,0,38,38
2885,785,0,785
2887,0,1171,1171
2888,93,0,93
2890,0,932,932
2891,0,26,26
2912,44,0,44
3006,0,37,37
3008,0,24,24
3023,20,0,20
3036,91,508,417
3045,0,199,199
3189,0,27,27
3231,0,163,163
3474,0,740,740
3514,16,0,16
3519,14,0,14
4915,17,0,17
4938,0,50,50
5264F-,0,137,137
5347,0,304,304
5522,44,0,44
6239,0,62,62
6285,0,21,21
6415F-,12,0,12
8016,42,0,42
8046,0,93,93
8210,0,41,41
8436,16,0,16
8464,40,0,40
9921,0,77,77
9945,131,0,131
