1216,87,0,87
1301,16,0,16
1312,50,0,50
1477,247,0,247
1541,0,6,6
1907,0,39,39
2204,0,2,2
2313,0,9,9
2317,167,0,167
2325,18,0,18
2330,0,180,180
2347,0,461,461
2356,0,63,63
2360,151,0,151
2385,32,0,32
2395,39,0,39
2412,9,17,8
2455,31,0,31
2474,54,0,54
2834,230,0,230
2855,0,82,82
2881,67,0,67
2882,0,355,355
2886,34,0,34
2892,152,0,152
2912,14,0,14
3008,2,41,39
3044,0,1,1
3045,20,0,20
3105,15,4,11
3234,10,0,10
3450,0,13,13
3519,378,0,378
4904,44,0,44
4938,13,0,13
4958F-,36,0,36
5264F-,0,100,100
5288F-,0,16,16
5347,0,160,160
5371,300,716,416
5522,0,35,35
5871F-,0,680,680
5880,186,0,186
6166,80,0,80
6192,0,20,20
6239,140,3,137
6244,0,363,363
6245,0,32,32
6278,0,5,5
6279,8,0,8
6409,0,1,1
8299,17,0,17
8383,0,5,5
9914,0,12,12
9917,28,0,28
9951,9,0,9
