1216,147,382,235
1476,258,2,256
2002,103,324,221
2301,160,52,108
2303,0,730,730
2311,799,1844,1045
2312,0,212,212
2313,720,0,720
2317,997,396,601
2325,0,1621,1621
2330,411,2160,1749
2353,0,277,277
2354,110,19,91
2356,24,701,677
2377,308,0,308
2379,56,7,49
2385,158,87,71
2395,259,47,212
2408,0,500,500
2409,0,337,337
2412,539,1932,1393
2458,0,225,225
2474,404,195,209
2542,0,239,239
2610,95,59,36
2801,0,241,241
2823,291,54,237
2847,0,384,384
2880,68,296,228
2881,8438,296,8142
2882,655,224,431
2883,78,3721,3643
2884,161,8678,8517
2885,547,191,356
2886,1930,296,1634
2887,278,169,109
2888,0,1690,1690
2890,0,217,217
2891,1587,3058,1471
2892,0,359,359
2912,46,13,33
2915,0,550,550
3008,107,17,90
3034,107,335,228
3045,0,419,419
3105,82,5,77
3293,72,0,72
3474,0,1115,1115
3514,0,252,252
4904,326,1035,709
4935F-,33,0,33
5264F-,122,0,122
6147,1081,137,944
8044,134,0,134
8105,40,0,40
8299,36,0,36
8464,0,285,285
9914,66,0,66
9917,52,0,52
9933,248,0,248
