1216,391,20,371
1301,427,9,418
1312,205,801,596
1319,71,340,269
2002,2463,10,2453
2049,23,312,289
2105,712,93,619
2301,20,248,228
2303,5612,10,5602
2311,848,3857,3009
2317,1164,668,496
2324,423,64,359
2325,720,438,282
2330,544,1403,859
2344,1324,58,1266
2356,948,95,853
2377,381,71,310
2379,676,2,674
2409,9815,1040,8775
2412,1325,0,1325
2448,1707,0,1707
2454,586,49,537
2485,16,273,257
2498,236,1092,856
2801,50,245,195
2823,41,726,685
2881,996,53,943
2882,161,2468,2307
2883,123,1684,1561
2885,558,1224,666
2886,841,447,394
2887,70,502,432
2888,431,1134,703
2889,330,2,328
2890,49,748,699
2891,70,3457,3387
2892,564,172,392
2915,13,205,192
3034,425,70,355
3041,70,383,313
3045,54,822,768
3105,346,9,337
3231,114,776,662
3474,1591,31,1560
3514,685,36,649
3673F-TPK,555,4,551
4147,0,195,195
4915,48,348,300
4938,1497,238,1259
5347,1500,275,1225
5371,101,314,213
5880,104,360,256
6116,0,208,208
6147,53,479,426
6269,471,171,300
6456F-GIS,0,277,277
8429F-,433,34,399
9904,129,432,303
9938,534,52,482
9945,98,309,211
