1102,425,27,398
1216,252,490,238
1303,447,14,433
1504,554,0,554
2301,470,14,456
2303,2826,4022,1196
2308,282,1255,973
2311,1841,68,1773
2317,1606,486,1120
2324,205,1458,1253
2325,1367,30,1337
2330,1792,1412,380
2345,12,240,228
2352,465,13,452
2356,623,56,567
2379,722,0,722
2385,414,0,414
2392,0,323,323
2393,163,553,390
2409,233,2095,1862
2412,420,50,370
2426,0,125,125
2448,870,0,870
2454,119,3225,3106
2458,323,10,313
2474,67,210,143
2498,328,0,328
2542,310,16,294
2603,44,777,733
2618,52,253,201
2823,166,1212,1046
2881,1701,705,996
2882,1392,870,522
2883,1361,274,1087
2884,574,793,219
2885,770,1085,315
2886,561,268,293
2888,1092,770,322
2890,258,399,141
2891,1579,570,1009
2892,231,363,132
2915,13,165,152
3008,12,148,136
3034,200,373,173
3041,0,800,800
3045,60,176,116
3231,1175,12,1163
3380,6,128,122
3673F-TPK,1259,99,1160
3702,776,31,745
4958F-,10,1439,1429
4966F-,106,555,449
5347,614,42,572
5349,0,538,538
5871F-,90,583,493
5880,381,45,336
6271,686,248,438
9904,61,387,326
9907,2,179,177
9933,660,107,553
