1312,698,146,552
1319,533,134,399
1402,144,665,521
1464,946,4,942
2062,317,3,314
2103,270,13,257
2301,221,395,174
2303,3668,451,3217
2308,2050,295,1755
2311,634,1425,791
2313,167,535,368
2317,2514,1787,727
2327,206,388,182
2330,3245,405,2840
2337,51,1673,1622
2344,1311,132,1179
2345,186,354,168
2354,234,834,600
2356,2358,681,1677
2382,1921,1410,511
2383,77,445,368
2385,69,275,206
2393,46,1497,1451
2409,3508,888,2620
2456,55,295,240
2474,126,299,173
2542,175,654,479
2609,502,0,502
2615,1205,0,1205
2637F-,289,0,289
2823,3316,137,3179
2881,1957,2165,208
2882,400,3018,2618
2883,740,2505,1765
2884,1379,10386,9007
2885,2471,1912,559
2886,943,312,631
2887,481,1031,550
2888,937,248,689
2890,948,2336,1388
2891,1516,7879,6363
2892,609,189,420
3023,19,274,255
3037,464,46,418
3045,46,390,344
3474,4058,1546,2512
3481,3215,176,3039
3514,139,1102,963
3673F-TPK,380,0,380
3706,731,1,730
4906,44,297,253
4915,123,311,188
4938,1598,137,1461
5347,523,689,166
5880,442,1264,822
6116,1500,544,956
6269,440,180,260
6282,79,931,852
6285,343,87,256
9904,372,860,488
