1101,274,928,654
1216,680,308,372
1262F-,0,110,110
1301,187,227,40
1440,0,50,50
1473,0,149,149
1718,0,101,101
2002,715,437,278
2201,16,61,45
2301,718,8,710
2308,71,374,303
2311,487,18,469
2317,5472,1494,3978
2324,250,16,234
2325,857,7,850
2330,3296,1108,2188
2337,0,156,156
2344,288,0,288
2345,0,645,645
2356,63,393,330
2385,235,2,233
2393,1252,79,1173
2395,28,73,45
2408,0,140,140
2419,0,145,145
2610,308,9,299
2618,215,9,206
2823,727,13,714
2834,317,20,297
2845,546,100,446
2881,1610,10187,8577
2882,480,1734,1254
2883,604,287,317
2884,490,27,463
2885,586,205,381
2886,1100,340,760
2887,475,27,448
2888,1540,101,1439
2890,1876,33,1843
2891,1388,996,392
2892,1232,32,1200
2913,0,74,74
3034,72,189,117
3037,950,0,950
3105,296,0,296
3481,645,2037,1392
3514,617,935,318
3576,196,4,192
3706,0,39,39
4736,0,66,66
4904,200,366,166
4938,56,331,275
5820,0,48,48
6147,0,431,431
6285,4,85,81
6415F-,0,121,121
6456F-GIS,244,0,244
6505,27,74,47
9904,632,106,526
9933,3,225,222
