1101,50,0,50
1310,70,0,70
1314,26,2,24
1409,50,10,40
1435,20,0,20
1444,50,0,50
1460,15,42,27
1464,2,256,254
1531,14,0,14
1605,300,0,300
2303,0,23,23
2317,36,69,33
2324,72,156,84
2330,2,35,33
2344,0,32,32
2345,15,0,15
2356,94,180,86
2363,0,20,20
2371,12,0,12
2409,40,92,52
2455,16,1,15
2474,58,105,47
2492,0,58,58
2610,0,22,22
2615,0,26,26
2618,0,83,83
2820,19,0,19
2841,0,189,189
2847,100,0,100
2855,27,10,17
2881,32,68,36
2884,24,0,24
2886,21,60,39
2892,4,26,22
3023,25,0,25
3028,25,0,25
3036,40,0,40
3037,2,46,44
3049,29,4,25
3055,27,2,25
3231,32,65,33
3481,15,117,102
3514,33,69,36
3535,20,0,20
3579,20,0,20
3584,22,0,22
3673F-TPK,34,17,17
3703,15,0,15
5521,0,300,300
6015,122,165,43
6022,0,28,28
6205,34,0,34
6209,30,0,30
6285,0,20,20
8105,21,2,19
8215,0,20,20
8341,0,52,52
8431,17,1,16
9908,16,0,16
9945,10,59,49
