1303,2,40,38
1457,34,69,35
1464,43,81,38
1586,34,0,34
1589F-,41,0,41
1707,4,32,28
2002,18,220,202
2103,57,5,52
2303,7,67,60
2311,22,1,21
2317,32,65,33
2325,0,28,28
2330,3,77,74
2331,39,6,33
2332,0,33,33
2337,183,113,70
2344,28,71,43
2349,0,35,35
2355,0,26,26
2356,267,312,45
2390,12,44,32
2401,104,52,52
2412,3,102,99
2419,215,22,193
2609,14,132,118
2610,22,0,22
2618,33,0,33
2812,23,0,23
2845,0,35,35
2847,0,53,53
2881,113,79,34
2883,93,24,69
2884,103,33,70
2886,7,112,105
2888,149,1,148
2890,50,24,26
2891,55,142,87
2892,66,19,47
3037,13,40,27
3047,37,1,36
3059,61,25,36
3202,25,664,639
3221,48,19,29
3264,9,40,31
3455,75,6,69
3481,326,188,138
3514,87,10,77
3576,58,0,58
3666,0,30,30
3682,50,252,202
3686,33,3,30
4938,7,71,64
5371,63,3,60
5871F-,42,0,42
5880,10,64,54
6108,34,9,25
6116,70,20,50
6152,0,46,46
8105,42,19,23
8234,0,30,30
