1312,0,905,905
1589F-,0,13,13
1726,0,4,4
2105,36,0,36
2303,0,522,522
2308,50,0,50
2313,180,0,180
2317,0,29,29
2330,115,5,110
2377,0,244,244
2412,0,450,450
2474,88,0,88
2618,0,110,110
2634,0,246,246
2882,500,0,500
2885,230,0,230
2915,0,498,498
3008,3,10,7
3030,8,0,8
3045,184,0,184
3088,7,0,7
3514,0,500,500
3596,151,0,151
3658,8,0,8
4137F-,12,0,12
4401,5,0,5
4736,52,0,52
4904,44,0,44
4915,45,0,45
4927F-,0,55,55
4938,0,100,100
4958F-,26,0,26
4966F-,0,109,109
5347,0,252,252
5483,72,0,72
5871F-,106,0,106
6245,99,0,99
6269,70,0,70
6464,0,10,10
6504,5,0,5
6505,0,20,20
8114,9,0,9
8464,12,0,12
9910,1,0,1
9942,0,20,20
