1310,0,13,13
1460,4,51,47
1474,0,20,20
1704,21,6,15
1718,0,30,30
1902,11,0,11
2002,0,12,12
2014,57,0,57
2317,0,20,20
2323,0,50,50
2330,0,14,14
2345,57,2,55
2349,0,10,10
2358,0,10,10
2377,1,112,111
2390,12,1,11
2392,21,1,20
2393,29,138,109
2406,30,0,30
2419,28,42,14
2421,55,0,55
2498,44,11,33
2499,11,0,11
2610,12,0,12
2618,14,1,13
2801,11,0,11
2881,37,49,12
2883,6,30,24
2884,25,12,13
2890,47,82,35
2891,25,2,23
2892,1,15,14
3017,0,10,10
3041,16,62,46
3047,3,28,25
3057,32,0,32
3059,2,30,28
3231,0,30,30
3383,52,0,52
3481,34,5,29
3484,0,32,32
3584,20,0,20
3605,11,0,11
4105,28,0,28
4958F-,11,0,11
4966F-,4,13,9
4991F-,15,0,15
5490,20,0,20
5820,16,0,16
5880,0,11,11
6005,20,0,20
6111,0,9,9
6126,0,15,15
8011,15,0,15
8049,50,0,50
8069,50,0,50
8403,11,0,11
9904,2,14,12
9907,0,16,16
9937,0,10,10
