1304,0,70,70
1310,69,120,51
1704,74,18,56
2014,287,72,215
2208,94,0,94
2303,17,269,252
2311,120,22,98
2317,77,177,100
2325,20,100,80
2329,0,89,89
2330,17,89,72
2344,82,252,170
2345,161,76,85
2353,27,126,99
2379,1,91,90
2390,71,23,48
2406,50,104,54
2408,130,23,107
2409,268,451,183
2413,0,50,50
2419,158,101,57
2439,17,74,57
2449,110,16,94
2454,95,11,84
2498,141,41,100
2603,10,87,77
2609,14,72,58
2836,0,65,65
2845,12,90,78
2847,0,78,78
2882,150,67,83
2883,373,197,176
2884,166,1,165
2885,174,66,108
2886,227,304,77
2888,482,5,477
2890,239,16,223
2891,517,325,192
3023,8,72,64
3047,88,30,58
3049,64,161,97
3057,124,45,79
3227,11,206,195
3455,90,146,56
3474,62,217,155
3481,316,217,99
3514,208,144,64
3552,63,13,50
3576,167,20,147
3605,381,47,334
3662,25,124,99
3706,103,40,63
4174,9,55,46
4532,112,3,109
4934,105,45,60
4960,0,45,45
4979,72,14,58
6238,141,68,73
8021,6,200,194
8105,44,141,97
