1310,0,49,49
1312,132,34,98
1447,47,8,39
1455,75,40,35
1460,69,226,157
1464,145,205,60
1701,1,61,60
2002,56,221,165
2049,63,22,41
2301,1,50,49
2303,27,298,271
2313,644,5,639
2317,25,158,133
2330,7,204,197
2337,323,189,134
2344,74,125,51
2345,265,39,226
2349,33,105,72
2379,22,71,49
2382,1,61,60
2406,53,15,38
2408,18,83,65
2454,94,47,47
2457,2,75,73
2464,78,22,56
2498,113,81,32
2515,119,20,99
2609,36,91,55
2618,39,3,36
2801,111,10,101
2881,221,404,183
2882,321,115,206
2884,177,103,74
2885,67,117,50
2886,8,103,95
2888,154,207,53
2889,280,10,270
2891,169,87,82
2892,206,138,68
2913,0,51,51
2915,49,8,41
3019,42,8,34
3041,131,91,40
3057,65,30,35
3231,2,79,77
3360,80,20,60
3455,27,70,43
3498,10,62,52
3605,114,31,83
3702,2,51,49
4147,56,163,107
4958F-,65,27,38
5288F-,60,18,42
5701,0,60,60
6116,26,86,60
6134,40,0,40
6443,44,0,44
6456F-GIS,9,54,45
8080,68,9,59
9945,11,52,41
