1310,22,164,142
1605,0,103,103
1731,92,0,92
1909,90,0,90
2002,119,323,204
2014,91,30,61
2062,10,65,55
2303,6,290,284
2325,1354,20,1334
2330,8,387,379
2337,822,121,701
2344,118,242,124
2377,59,114,55
2409,356,256,100
2412,139,21,118
2419,117,166,49
2448,149,65,84
2467,75,12,63
2474,135,43,92
2488,135,10,125
2603,6,59,53
2609,84,31,53
2610,7,67,60
2847,169,41,128
2881,169,319,150
2882,180,48,132
2883,514,190,324
2884,211,3,208
2886,705,173,532
2887,118,1,117
2890,58,196,138
2891,1066,177,889
2892,780,44,736
3035,13,72,59
3037,7160,97,7063
3049,7,83,76
3209,17,113,96
3227,62,5,57
3231,13,63,50
3481,339,443,104
3514,194,120,74
3519,65,181,116
3573,85,0,85
3605,9,189,180
4167,2,55,53
4906,22,73,51
4934,78,12,66
5371,65,1,64
5478,31,92,61
6116,283,139,144
6209,100,0,100
6244,90,264,174
6269,51,189,138
6411,0,67,67
8011,0,72,72
8016,3,78,75
8048,93,2,91
8080,150,95,55
8429F-,5,1108,1103
9938,21,205,184
