1310,3622,1770,1852
1312,2330,1213,1117
1313,383,45,338
1402,231,1098,867
1455,2178,1504,674
1457,855,1237,382
1605,1376,669,707
2002,1059,4087,3028
2301,35,637,602
2303,401,4514,4113
2308,250,703,453
2311,1806,393,1413
2317,1384,4795,3411
2325,132,2039,1907
2330,273,3795,3522
2337,4132,6880,2748
2344,1318,2954,1636
2353,445,989,544
2356,1974,4352,2378
2377,837,2215,1378
2379,515,1283,768
2390,1329,879,450
2401,2254,1845,409
2408,2062,1360,702
2409,5305,6475,1170
2454,1017,415,602
2455,1934,1565,369
2610,713,1532,819
2615,597,989,392
2618,1418,771,647
2801,496,157,339
2823,1376,550,826
2867,404,53,351
2882,5771,3521,2250
2883,4144,1939,2205
2884,3359,315,3044
2885,3356,3764,408
2886,1472,3287,1815
2887,1400,926,474
2890,1426,860,566
2891,4453,2705,1748
2892,969,2821,1852
2915,566,221,345
3019,162,570,408
3062,969,613,356
3474,577,1393,816
3514,2700,1816,884
3682,607,1295,688
4904,743,228,515
4906,755,1124,369
4958F-,562,169,393
5347,645,1864,1219
5478,643,1269,626
5880,456,924,468
6116,2414,2034,380
6147,1133,277,856
6269,990,1452,462
6505,50,464,414
8429F-,585,100,485
9904,1122,410,712
