1102,14,321,307
1216,41,755,714
1301,31,1134,1103
1303,107,866,759
1313,18,649,631
1326,5,605,600
1444,379,96,283
1457,528,157,371
1712,421,151,270
2002,2542,994,1548
2014,379,141,238
2105,28,799,771
2303,155,2867,2712
2317,257,825,568
2324,207,493,286
2325,26,430,404
2329,320,76,244
2330,106,1504,1398
2337,2162,1097,1065
2345,536,211,325
2379,228,879,651
2401,724,1772,1048
2408,362,1102,740
2409,1279,2503,1224
2419,666,462,204
2448,1061,659,402
2610,53,397,344
2618,366,95,271
2801,78,1033,955
2881,983,4229,3246
2882,1510,3765,2255
2883,2898,5759,2861
2884,728,111,617
2886,1349,895,454
2887,1127,389,738
2888,1499,272,1227
2891,1123,773,350
3005,397,32,365
3055,1526,459,1067
3105,1401,370,1031
3231,172,3763,3591
3481,1477,2030,553
3514,864,336,528
3519,619,258,361
3682,121,448,327
4938,116,3269,3153
5009,61,364,303
5347,191,2027,1836
5388,202,14,188
5481,5044,7,5037
5512,291,40,251
5880,64,417,353
6015,550,19,531
6116,742,535,207
6182,171,814,643
6274,38,326,288
8059,527,70,457
8341,470,117,353
9105,279,57,222
9933,585,62,523
