1303,19,361,342
1312,66,287,221
1319,335,1059,724
1464,2022,1023,999
2002,350,811,461
2303,3157,831,2326
2311,292,101,191
2313,463,199,264
2323,33,383,350
2325,62,1379,1317
2329,46,245,199
2330,213,953,740
2337,1697,1188,509
2344,547,1299,752
2353,285,153,132
2393,244,676,432
2408,349,1091,742
2409,1076,1285,209
2448,801,622,179
2454,396,248,148
2455,531,753,222
2474,466,242,224
2475,197,1,196
2505,401,1,400
2515,269,29,240
2603,47,277,230
2618,406,199,207
2881,2136,3251,1115
2882,1283,718,565
2883,2703,3207,504
2884,852,38,814
2886,134,772,638
2887,233,88,145
2890,713,205,508
2891,1568,1123,445
3037,574,922,348
3041,2108,633,1475
3047,344,198,146
3049,123,487,364
3055,600,218,382
3062,293,531,238
3221,373,164,209
3324,30,284,254
3481,1372,755,617
3514,1422,701,721
3520,270,27,243
3596,80,292,212
3673F-TPK,944,1137,193
3706,170,461,291
4551,0,213,213
4919,287,51,236
5315,17,208,191
5481,9,284,275
6116,750,971,221
6147,246,116,130
6269,256,553,297
8044,50,292,242
8105,435,147,288
8222,191,35,156
9105,279,83,196
