1303,5,45,40
1312,0,46,46
1460,18,65,47
1464,63,107,44
1507,50,0,50
1599,1,37,36
2002,25,126,101
2312,227,17,210
2316,10,141,131
2317,49,136,87
2325,5,64,59
2330,4,256,252
2337,106,142,36
2344,42,158,116
2349,36,0,36
2356,82,38,44
2406,227,21,206
2409,165,649,484
2448,184,256,72
2454,74,9,65
2455,80,36,44
2456,71,13,58
2465,49,1,48
2474,66,13,53
2492,452,0,452
2499,62,17,45
2520,1,101,100
2823,108,4,104
2834,36,0,36
2880,2,339,337
2881,109,452,343
2882,449,121,328
2883,150,45,105
2884,86,2,84
2887,44,83,39
2888,39,0,39
2891,110,60,50
2892,28,234,206
3035,20,174,154
3057,86,32,54
3163,0,38,38
3231,127,75,52
3474,100,13,87
3481,75,112,37
3494,300,0,300
3514,91,36,55
3673F-TPK,112,153,41
3682,147,32,115
3707,40,0,40
4551,499,0,499
4934,38,86,48
5245,41,0,41
5351,15,64,49
6269,9,53,44
6285,50,1,49
6404F-,2,194,192
6456F-GIS,6,48,42
6462,1,42,41
8096,6,55,49
9904,48,9,39
