1101,538,15,523
1217,120,3,117
1310,138,74,64
1312,2,94,92
1314,30,0,30
1319,114,47,67
1455,69,30,39
1714,40,0,40
2002,18,84,66
2014,7,57,50
2303,10,151,141
2305,133,70,63
2313,141,3,138
2317,17,114,97
2324,17,52,35
2330,4,110,106
2331,50,151,101
2337,140,30,110
2345,41,9,32
2355,3,775,772
2371,0,50,50
2401,32,122,90
2408,38,8,30
2409,114,227,113
2419,42,102,60
2448,125,55,70
2615,18,67,49
2809,777,1,776
2881,276,1604,1328
2882,78,43,35
2883,138,30,108
2885,148,58,90
2887,13,49,36
2888,42,0,42
2891,209,124,85
3017,39,81,42
3037,153,37,116
3041,52,186,134
3045,56,0,56
3055,129,97,32
3221,15,52,37
3452,0,43,43
3474,32,68,36
3481,56,94,38
3498,1,36,35
3514,122,58,64
3624,0,60,60
3682,1,120,119
5301,0,100,100
5512,42,4,38
5820,77,23,54
5871F-,51,0,51
6016,0,64,64
6116,270,60,210
6191,0,126,126
6269,53,19,34
6488,3,55,52
8103,32,0,32
8341,12,69,57
9904,57,16,41
