1310,67,316,249
1314,154,368,214
1455,674,375,299
1464,1317,1530,213
2002,462,949,487
2301,133,450,317
2303,492,845,353
2311,442,63,379
2317,579,1864,1285
2323,3209,362,2847
2324,218,548,330
2325,563,182,381
2330,392,1056,664
2337,3150,812,2338
2344,1259,768,491
2371,247,522,275
2382,545,66,479
2406,565,204,361
2409,1511,3889,2378
2412,290,1305,1015
2419,601,830,229
2449,403,79,324
2454,849,132,717
2474,326,539,213
2485,910,133,777
2618,533,85,448
2801,310,18,292
2823,477,3017,2540
2841,24,284,260
2845,90,310,220
2881,2723,1677,1046
2882,1397,925,472
2883,1790,1066,724
2884,651,54,597
2886,1736,1213,523
2890,2447,1489,958
2891,1837,1131,706
2903,40,334,294
2915,396,84,312
3037,845,346,499
3055,307,584,277
3474,780,144,636
3514,1616,1083,533
3662,356,652,296
3673F-TPK,956,1306,350
4107,177,390,213
4130,532,199,333
4938,143,435,292
4958F-,128,328,200
5347,181,379,198
5481,6,1507,1501
5521,2,226,224
5880,567,269,298
6182,895,92,803
6238,475,167,308
6244,1114,383,731
8069,690,157,533
8429F-,191,528,337
9105,222,997,775
9934,0,273,273
