1301,378,14,364
1303,8,109,101
1310,20,416,396
1314,48,163,115
1337F-,45,172,127
1464,333,493,160
1513,79,0,79
1522,155,77,78
1584,100,16,84
2002,297,883,586
2014,27,193,166
2303,251,530,279
2317,150,380,230
2325,8,195,187
2330,23,441,418
2337,354,464,110
2344,120,394,274
2352,1,110,109
2353,516,218,298
2356,267,120,147
2383,34,143,109
2401,279,87,192
2406,141,429,288
2408,180,36,144
2409,432,664,232
2419,190,330,140
2448,527,693,166
2455,390,189,201
2458,23,185,162
2542,247,138,109
2881,674,527,147
2882,370,223,147
2883,1350,207,1143
2884,2192,367,1825
2886,658,170,488
2890,264,1496,1232
3032,22,116,94
3041,475,334,141
3060,140,17,123
3105,322,246,76
3419,83,5,78
3474,33,241,208
3481,286,145,141
3484,32,221,189
3519,211,138,73
3605,96,300,204
3673F-TPK,326,450,124
4107,222,2,220
4174,212,15,197
4904,0,104,104
4934,101,27,74
5443,30,124,94
5512,141,22,119
5871F-,186,40,146
5880,252,25,227
6182,202,53,149
6285,51,154,103
8086,84,178,94
8105,155,44,111
9105,166,71,95
