1303,28,196,168
1304,365,69,296
1452,174,379,205
1464,841,1342,501
1522,340,127,213
1737,491,77,414
2014,758,466,292
2208,0,367,367
2303,242,1172,930
2313,501,264,237
2316,217,10,207
2317,364,861,497
2325,25,516,491
2330,379,830,451
2345,384,1195,811
2377,139,813,674
2390,276,647,371
2393,247,413,166
2412,1173,66,1107
2448,1373,1221,152
2454,273,96,177
2474,360,161,199
2499,374,557,183
2607,24,272,248
2610,350,610,260
2615,715,130,585
2618,523,203,320
2823,460,114,346
2881,1152,1580,428
2882,1126,417,709
2883,1010,470,540
2884,613,147,466
2885,1574,892,682
2886,663,4690,4027
2888,443,284,159
2890,675,173,502
2891,1183,546,637
2892,402,642,240
3045,672,7,665
3055,98,314,216
3105,174,442,268
3455,382,613,231
3474,29,1566,1537
3514,787,979,192
3673F-TPK,814,1035,221
4147,367,184,183
4733,46,303,257
4938,136,531,395
5481,18,1276,1258
5871F-,224,44,180
5880,117,295,178
6116,521,356,165
6147,271,65,206
6158,298,111,187
6269,407,187,220
6456F-GIS,147,341,194
8016,191,19,172
9105,352,34,318
9904,207,41,166
9945,102,393,291
