1217,62,7,55
1310,0,162,162
1452,39,153,114
1464,94,199,105
1524,62,2,60
1702,50,3,47
1718,12,67,55
2002,34,252,218
2020,0,66,66
2105,1,119,118
2303,31,153,122
2311,49,4,45
2317,68,178,110
2330,13,337,324
2337,115,65,50
2344,73,206,133
2345,97,34,63
2353,27,157,130
2371,55,0,55
2379,74,129,55
2383,66,22,44
2401,78,26,52
2402,10,103,93
2409,977,225,752
2419,107,54,53
2426,0,93,93
2434,65,0,65
2449,5,79,74
2454,72,30,42
2499,64,16,48
2607,95,10,85
2705,12,69,57
2823,170,246,76
2867,67,0,67
2882,208,100,108
2883,162,114,48
2884,175,7,168
2885,148,44,104
2886,208,340,132
2887,24,125,101
2888,157,64,93
2890,82,134,52
2891,283,360,77
2892,74,14,60
2913,51,0,51
3037,41,160,119
3047,81,38,43
3105,396,40,356
3455,190,110,80
3474,247,319,72
3481,43,105,62
3559,1,52,51
3624,60,8,52
4938,13,71,58
5478,55,125,70
5519,42,0,42
5880,102,443,341
6116,161,76,85
6244,68,7,61
8069,112,285,173
