1310,29,141,112
1533,51,5,46
1589F-,2,101,99
1605,110,58,52
1789,52,3,49
2002,29,116,87
2038,91,0,91
2201,87,0,87
2239F-,0,94,94
2303,34,165,131
2312,80,7,73
2325,3510,20,3490
2330,21,425,404
2344,11,105,94
2345,63,312,249
2349,5,100,95
2352,13,266,253
2356,45,942,897
2363,0,215,215
2371,17,250,233
2383,84,4,80
2406,25,113,88
2409,220,392,172
2448,118,697,579
2455,142,53,89
2489,50,0,50
2610,0,143,143
2618,122,36,86
2809,3,150,147
2852,59,178,119
2867,0,221,221
2881,4112,209,3903
2882,299,41,258
2883,178,61,117
2884,613,267,346
2887,677,76,601
2888,27,122,95
2890,106,44,62
3037,6588,16221,9633
3057,49,160,111
3105,52,216,164
3231,3,100,97
3374,110,5,105
3514,101,228,127
3662,142,55,87
3673F-TPK,277,417,140
4733,53,6,47
4906,129,27,102
4934,63,20,43
5349,251,4,247
5371,50,1,49
6107,8,136,128
6116,144,464,320
6269,90,48,42
6285,52,10,42
6456F-GIS,109,16,93
8150,3,251,248
8431,63,18,45
8942,85,5,80
9945,133,35,98
