1310,42,8,34
1402,177,32,145
1409,25,74,49
1454,55,7,48
1460,17,50,33
1464,48,93,45
1519,42,0,42
1618,34,0,34
1714,31,0,31
1718,2,132,130
1752,3,35,32
2002,13,88,75
2303,409,792,383
2311,61,11,50
2317,32,139,107
2330,33,90,57
2337,54,3,51
2344,14,52,38
2379,10,55,45
2393,13,53,40
2409,112,395,283
2448,133,50,83
2520,35,4,31
2609,127,23,104
2618,183,4,179
2801,57,2,55
2812,59,5,54
2845,45,122,77
2880,1,100,99
2882,420,67,353
2883,114,69,45
2884,81,4,77
2885,267,185,82
2886,32,102,70
2887,99,192,93
2889,0,112,112
2890,217,139,78
2891,211,113,98
2892,15,374,359
3041,17,91,74
3045,77,33,44
3049,21,118,97
3221,6,62,56
3231,21,59,38
3481,262,167,95
4157F*,75,30,45
4934,32,1,31
4938,16,121,105
4958F-,60,0,60
5871F-,74,0,74
5880,20,55,35
6016,35,0,35
6108,0,66,66
6214,101,1,100
6282,55,24,31
8038,4,42,38
8069,14,58,44
8086,12,51,39
8112,60,4,56
8426F-,6,55,49
