1303,2,67,65
1310,5,33,28
1312,0,46,46
1319,45,6,39
1416,0,38,38
1447,20,50,30
1454,20,0,20
1605,20,0,20
1704,40,0,40
1718,60,4,56
1815,40,15,25
2002,31,93,62
2014,31,85,54
2303,1,363,362
2311,33,0,33
2312,0,134,134
2324,28,0,28
2330,1,65,64
2332,20,0,20
2337,88,167,79
2344,4,45,41
2352,0,45,45
2356,74,122,48
2368,0,75,75
2401,233,61,172
2409,17,58,41
2412,2,35,33
2417,21,0,21
2448,99,186,87
2455,40,16,24
2457,68,16,52
2498,27,0,27
2609,46,2,44
2615,54,3,51
2801,23,1,22
2834,0,100,100
2880,16,69,53
2881,64,41,23
2882,75,29,46
2883,74,116,42
2885,105,20,85
2886,1,41,40
3041,17,72,55
3045,43,0,43
3474,0,31,31
3481,92,64,28
3494,24,0,24
4105,26,3,23
4130,8,118,110
5349,30,8,22
5480,0,30,30
5820,0,45,45
5880,54,3,51
6022,20,0,20
6116,119,68,51
6238,68,6,62
6244,30,5,25
6269,12,46,34
8048,22,59,37
8112,0,80,80
