1210,171,2,169
1301,62,674,612
1303,645,34,611
1304,4,485,481
1310,1015,1301,286
1312,35,1893,1858
1319,30,137,107
1473,47,165,118
1513,0,151,151
1737,209,30,179
2105,464,18,446
2303,264,652,388
2311,210,88,122
2313,33,156,123
2325,79,714,635
2330,350,4636,4286
2337,294,177,117
2345,384,91,293
2355,447,3,444
2356,217,347,130
2409,622,1019,397
2412,88,635,547
2464,66,186,120
2505,281,1057,776
2547,465,0,465
2610,317,92,225
2618,971,52,919
2834,177,65,112
2881,481,315,166
2882,1015,168,847
2883,776,983,207
2884,273,16,257
2885,361,794,433
2886,849,114,735
2887,939,15,924
2888,357,100,257
2890,279,142,137
2891,605,106,499
2892,154,307,153
3017,177,32,145
3037,202,77,125
3231,219,112,107
3376,23,216,193
3474,35,982,947
3481,1179,579,600
3514,246,921,675
3584,7,120,113
3662,188,46,142
3673F-TPK,376,594,218
3706,434,45,389
4938,67,167,100
5347,105,292,187
5521,169,0,169
6147,17,560,543
6279,120,4,116
6285,53,297,244
8080,141,35,106
8101,0,104,104
8105,62,192,130
8429F-,1003,2,1001
