1305,160,27,133
1310,289,63,226
1319,172,55,117
1455,278,520,242
1457,267,139,128
1464,342,669,327
1473,147,25,122
2002,130,293,163
2105,339,67,272
2303,97,362,265
2313,77,225,148
2317,118,327,209
2330,24,901,877
2337,318,682,364
2345,357,185,172
2349,25,175,150
2352,192,72,120
2379,48,144,96
2409,843,971,128
2457,132,17,115
2475,0,125,125
2610,592,18,574
2615,549,89,460
2801,437,1,436
2823,302,68,234
2834,161,11,150
2880,123,18,105
2881,1718,755,963
2882,647,369,278
2883,724,398,326
2884,405,130,275
2885,332,951,619
2886,234,1083,849
2887,264,87,177
2888,320,60,260
2890,489,263,226
3017,91,209,118
3034,24,208,184
3191,301,7,294
3474,1,175,174
3481,376,640,264
3514,649,517,132
3665F-,37,170,133
3673F-TPK,354,715,361
3706,95,245,150
4147,120,242,122
4906,195,51,144
5227F-,0,114,114
5349,423,107,316
5483,80,259,179
5512,0,102,102
6238,63,518,455
6244,81,205,124
6257,151,34,117
6282,238,117,121
6505,7,135,128
8080,24,118,94
8101,271,40,231
8103,115,7,108
8996,4,107,103
