1104,85,0,85
1301,7,130,123
1455,304,230,74
1460,358,201,157
1464,277,399,122
1909,195,0,195
2002,47,183,136
2303,149,220,71
2311,90,16,74
2313,123,523,400
2330,25,339,314
2332,1,91,90
2337,228,407,179
2344,14,98,84
2345,159,62,97
2355,0,60,60
2401,354,111,243
2408,114,426,312
2409,371,460,89
2419,275,145,130
2426,12,90,78
2441,72,2,70
2448,322,257,65
2454,119,20,99
2457,4,164,160
2458,458,22,436
2489,12,178,166
2499,37,177,140
2505,393,4,389
2841,2,62,60
2881,449,532,83
2882,447,161,286
2883,352,104,248
2884,396,25,371
2885,275,548,273
2887,459,5,454
2890,191,17,174
2892,473,146,327
3017,200,98,102
3037,151,501,350
3038,120,0,120
3059,132,248,116
3289,55,157,102
3484,280,27,253
3519,41,104,63
3576,148,45,103
3605,226,18,208
3673F-TPK,372,441,69
3682,3,69,66
3686,6,96,90
4966F-,98,29,69
4991F-,253,10,243
5243F-,96,10,86
6016,1,144,143
6142,137,3,134
6205,165,23,142
6285,49,162,113
6289,84,0,84
8455F-,0,87,87
9938,2,102,100
