1101,780,26,754
1216,1,303,302
1303,7,142,135
1310,78,1349,1271
1455,202,125,77
1459,168,24,144
1464,317,440,123
1522,146,47,99
2002,120,348,228
2023,138,8,130
2027,200,30,170
2105,0,181,181
2303,421,930,509
2305,167,16,151
2311,179,23,156
2313,254,104,150
2325,19,194,175
2329,2,114,112
2330,40,649,609
2344,143,284,141
2371,21,127,106
2382,5,110,105
2408,154,339,185
2419,242,512,270
2444,515,32,483
2448,421,302,119
2455,244,394,150
2607,9,261,252
2801,567,426,141
2823,196,20,176
2880,8,177,169
2882,789,602,187
2883,618,182,436
2884,973,216,757
2885,531,401,130
2886,36,165,129
2887,52,221,169
2889,0,220,220
2891,542,288,254
2892,223,713,490
2908,100,0,100
3029,117,2,115
3051,122,26,96
3055,49,208,159
3059,81,204,123
3419,81,2,79
3455,241,349,108
3474,20,197,177
3481,641,214,427
3514,359,149,210
3576,64,205,141
3605,194,116,78
5009,93,18,75
6015,85,0,85
6116,432,215,217
6285,47,150,103
8086,208,34,174
9104,104,1,103
9105,93,301,208
9924,17,136,119
