1217,334,174,160
1303,309,116,193
1310,1697,349,1348
1312,199,601,402
1455,544,766,222
2002,235,541,306
2102,152,24,128
2303,146,598,452
2317,135,504,369
2323,96,555,459
2330,71,2115,2044
2337,291,631,340
2344,320,677,357
2345,292,169,123
2347,13,587,574
2362,389,15,374
2406,384,91,293
2408,411,758,347
2412,327,1433,1106
2448,552,1580,1028
2454,283,124,159
2511,400,14,386
2515,74,535,461
2615,161,500,339
2847,453,1,452
2881,1136,1533,397
2882,1653,468,1185
2884,388,43,345
2885,1123,1886,763
2886,758,311,447
2891,913,585,328
2892,79,430,351
3034,108,1019,911
3041,2483,646,1837
3047,56,578,522
3049,1049,316,733
3055,69,293,224
3059,421,246,175
3202,188,59,129
3264,30,568,538
3481,393,2387,1994
3514,791,1115,324
3576,374,145,229
3584,726,17,709
3673F-TPK,810,681,129
3682,232,54,178
4904,287,17,270
4915,15,519,504
4934,251,98,153
4938,1215,416,799
4958F-,357,38,319
5315,423,157,266
5388,17,407,390
5880,83,364,281
6271,26,351,325
6285,532,273,259
8080,283,96,187
8936,34,415,381
9105,299,1200,901
9945,586,99,487
