1101,314,992,678
1216,172,524,352
1301,205,743,538
1308,523,61,462
1312,2247,784,1463
1314,553,232,321
1326,95,863,768
1464,3529,2787,742
2105,260,906,646
2303,1572,4570,2998
2311,769,149,620
2317,591,1926,1335
2323,108,442,334
2325,55,790,735
2330,531,4625,4094
2337,4980,2798,2182
2344,1373,2297,924
2345,1580,2129,549
2353,140,733,593
2356,3318,1889,1429
2379,270,869,599
2401,1015,1923,908
2408,860,1377,517
2409,9268,4126,5142
2419,920,1336,416
2448,1999,3254,1255
2449,52,494,442
2454,490,274,216
2499,896,401,495
2515,369,55,314
2615,414,1093,679
2801,463,250,213
2834,254,800,546
2881,4004,3592,412
2882,2450,4093,1643
2883,7920,3397,4523
2884,1597,355,1242
2885,1565,2921,1356
2886,2842,1879,963
2888,1180,674,506
2891,4609,2267,2342
2892,684,425,259
3023,85,505,420
3037,4424,3439,985
3049,401,710,309
3105,709,1159,450
3231,623,1152,529
3455,1007,750,257
3474,1194,245,949
3481,2987,2154,833
3514,1274,1915,641
3576,170,562,392
3584,584,140,444
3698,463,204,259
5347,471,3624,3153
5371,332,82,250
5478,2511,793,1718
6016,341,46,295
6116,1728,991,737
8105,1057,616,441
