1101,178,441,263
1303,1222,277,945
1304,438,60,378
1310,206,533,327
1319,220,421,201
1710,723,100,623
2002,863,1306,443
2301,43,365,322
2303,370,1444,1074
2313,377,670,293
2317,273,1135,862
2325,30,231,201
2330,699,1402,703
2337,1876,866,1010
2344,221,1268,1047
2345,993,299,694
2349,53,336,283
2355,492,114,378
2371,153,382,229
2379,204,1018,814
2390,511,1696,1185
2401,1184,631,553
2408,509,273,236
2409,3372,2066,1306
2419,1524,1316,208
2421,459,186,273
2454,471,177,294
2455,823,555,268
2457,448,189,259
2474,221,530,309
2498,406,764,358
2615,250,475,225
2618,488,232,256
2881,2072,2982,910
2882,6175,1771,4404
2884,961,331,630
2885,879,680,199
2887,972,583,389
2888,715,109,606
2889,21,403,382
2890,944,649,295
2891,2219,1459,760
2912,2,451,449
3017,510,226,284
3035,641,183,458
3057,426,654,228
3105,728,511,217
3474,108,823,715
3481,2986,1589,1397
3576,553,278,275
3673F-TPK,2086,2723,637
4147,573,337,236
4938,210,691,481
5483,487,258,229
6116,548,2221,1673
6269,400,656,256
6505,30,302,272
8069,114,328,214
8467F-,188,5,183
9924,12,223,211
