1215,0,10,10
1303,0,28,28
1304,0,8,8
1414,0,7,7
1454,0,5,5
1467,0,10,10
1473,0,9,9
1522,20,1,19
2002,20,11,9
2105,2,7,5
2108,10,0,10
2329,0,10,10
2330,0,53,53
2344,0,11,11
2354,10,0,10
2356,7,0,7
2365,7,0,7
2379,0,10,10
2401,6,12,6
2409,30,60,30
2421,20,0,20
2457,100,0,100
2467,0,6,6
2489,20,0,20
2542,9,14,5
2618,11,2,9
2823,20,0,20
2836,2,20,18
2882,6,13,7
2884,86,0,86
2886,1,36,35
2891,14,7,7
3017,15,6,9
3035,10,0,10
3041,13,23,10
3057,12,2,10
3059,12,2,10
3176,2,14,12
3221,19,9,10
3264,0,6,6
3374,6,0,6
3455,0,13,13
3481,0,6,6
3484,8,0,8
3494,6,0,6
3533,30,0,30
3545,15,0,15
3596,10,0,10
3673F-TPK,0,15,15
4108,5,12,7
4130,41,0,41
4735,8,0,8
5009,3,10,7
5512,22,4,18
6109,1,75,74
6176,11,1,10
6237,6,0,6
6278,20,0,20
8213,0,9,9
9945,0,20,20
