1305,74,264,190
1455,687,521,166
1460,676,411,265
1701,230,41,189
2002,350,913,563
2301,15,358,343
2303,496,1574,1078
2311,227,67,160
2317,412,812,400
2324,858,127,731
2329,496,173,323
2330,81,827,746
2337,1699,1379,320
2344,336,823,487
2345,537,279,258
2371,481,181,300
2379,219,447,228
2382,42,225,183
2393,460,237,223
2401,500,1137,637
2408,812,264,548
2431,265,97,168
2444,54,281,227
2454,404,165,239
2456,255,86,169
2464,360,168,192
2499,209,446,237
2547,20,507,487
2618,301,705,404
2847,2968,1776,1192
2881,1819,2030,211
2882,1580,1300,280
2883,1172,885,287
2884,924,380,544
2885,1176,1508,332
2886,214,991,777
2887,233,418,185
2888,860,622,238
2890,781,550,231
2891,1037,556,481
2892,153,644,491
2913,238,65,173
3041,1412,981,431
3055,215,405,190
3191,4,666,662
3264,597,91,506
3293,271,104,167
3474,57,299,242
3481,1346,2089,743
3514,1006,726,280
3584,428,1259,831
3673F-TPK,1173,1367,194
5347,423,665,242
6116,875,1824,949
6147,421,73,348
6176,328,170,158
6230,212,42,170
6269,346,531,185
8429F-,58,439,381
8942,47,367,320
