1218,9,0,9
1402,0,5,5
1455,0,30,30
1460,0,5,5
1586,0,6,6
1701,0,3,3
1718,15,10,5
2002,0,15,15
2022,69,8,61
2313,11,0,11
2330,0,16,16
2344,0,5,5
2345,0,18,18
2353,5,10,5
2390,9,0,9
2401,5,0,5
2405,4,17,13
2408,5,0,5
2409,3,9,6
2610,0,20,20
2812,6,0,6
2845,0,5,5
2881,0,6,6
2886,0,207,207
2887,14,0,14
2888,10,0,10
2889,4,0,4
2891,4,0,4
2915,20,1,19
3055,200,0,200
3058,6,0,6
3105,0,5,5
3257,23,0,23
3289,0,25,25
3474,0,300,300
3567,6,0,6
3666,0,20,20
3673F-TPK,6,0,6
3691,5,0,5
4532,5,0,5
4728,1,5,4
4904,0,5,5
4938,0,91,91
4947F-,2,7,5
4966F-,0,3,3
4991F-,0,10,10
5288F-,15,1,14
5351,0,6,6
5489,6,0,6
6026,86,20,66
6126,4,0,4
6142,6,0,6
6158,20,10,10
6239,0,4,4
6452F-,15,1,14
6456F-GIS,100,1,99
6488,0,15,15
8431,0,13,13
8444F-,11,1,10
8928,7,0,7
