1101,521,68,453
1216,5,406,401
1217,227,46,181
1303,304,45,259
1305,11,678,667
1314,334,125,209
1522,504,21,483
1708,4,141,137
1710,1,85,84
2002,130,719,589
2204,140,4,136
2301,25,116,91
2303,546,366,180
2311,937,15,922
2313,307,18,289
2317,364,176,188
2323,0,200,200
2324,68,768,700
2327,149,15,134
2330,43,294,251
2345,115,481,366
2356,262,4558,4296
2377,59,180,121
2379,45,122,77
2401,149,6,143
2409,214,1248,1034
2465,0,83,83
2474,214,26,188
2485,3,170,167
2615,443,31,412
2834,24,314,290
2881,474,277,197
2882,1224,181,1043
2883,304,103,201
2884,454,72,382
2885,2202,214,1988
2886,85,341,256
2891,1178,172,1006
2892,74,187,113
3045,371,17,354
3105,149,236,87
3454,13,160,147
3481,476,783,307
3662,194,17,177
3673F-TPK,228,326,98
3682,47,161,114
3702,559,3,556
3706,4,296,292
4904,393,13,380
4915,215,11,204
4938,15,90,75
4958F-,428,4,424
5512,0,77,77
5880,331,136,195
6147,10,89,79
6239,266,5,261
6269,206,72,134
8039,3,172,169
8069,22,186,164
9924,243,34,209
