1217,5,40,35
1310,338,4,334
1314,54,9,45
1452,8,50,42
1712,22,64,42
2206,41,1,40
2208,58,41,17
2303,6,51,45
2317,9,39,30
2329,0,30,30
2330,0,40,40
2337,10,66,56
2344,10,68,58
2395,0,29,29
2401,35,14,21
2408,8,39,31
2419,37,18,19
2426,0,30,30
2449,0,85,85
2464,82,155,73
2474,34,17,17
2881,60,35,25
2882,59,21,38
2883,110,10,100
2884,50,0,50
2887,0,60,60
2915,28,1,27
3019,27,60,33
3035,18,0,18
3051,3,51,48
3055,10,62,52
3264,2,62,60
3481,206,48,158
3662,31,12,19
4106,20,0,20
4147,25,7,18
4417,29,11,18
4934,26,9,17
4958F-,17,1,16
5259,0,30,30
5272,16,0,16
5443,45,14,31
5481,491,2010,1519
5907F-,3,42,39
6015,0,100,100
6116,59,150,91
6209,32,11,21
6244,1,34,33
6261,52,1,51
6269,29,60,31
6271,2,74,72
6443,27,8,19
6452F-,43,7,36
8038,38,3,35
8059,0,40,40
8080,43,0,43
8096,41,8,33
8105,80,30,50
8927,0,92,92
9904,15,60,45
