1310,11,138,127
1444,10,47,37
1457,91,62,29
1460,37,201,164
1467,102,54,48
1570,28,0,28
1711,8,76,68
1802,33,0,33
2002,14,180,166
2303,2,105,103
2313,62,27,35
2317,59,171,112
2323,0,141,141
2330,27,94,67
2337,70,1268,1198
2363,91,3,88
2387,33,0,33
2390,57,188,131
2401,62,17,45
2408,66,28,38
2409,144,332,188
2419,122,160,38
2430,60,0,60
2448,148,62,86
2492,2,47,45
2498,58,24,34
2615,12,91,79
2816,24,0,24
2882,408,66,342
2883,186,45,141
2884,181,1,180
2885,45,341,296
2888,572,27,545
2890,112,75,37
2891,232,140,92
2892,13,50,37
3037,79,38,41
3041,162,118,44
3047,81,52,29
3049,28,90,62
3055,31,101,70
3062,7,52,45
3169,37,3,34
3474,1,170,169
3481,194,162,32
3514,190,17,173
3519,22,64,42
3573,47,20,27
3584,181,1060,879
3682,12,107,95
4167,16,68,52
4735,72,1,71
4934,61,34,27
4984F-,0,76,76
5210,128,97,31
5351,6,48,42
5519,0,40,40
6016,0,38,38
6266,1,237,236
6269,61,34,27
