1459,2,0,2
1464,2,1,1
1467,1,0,1
2049,30,55,25
2101,3,0,3
2317,1,0,1
2324,5,0,5
2325,0,20,20
2401,4,2,2
2419,20,0,20
2426,0,20,20
2609,0,150,150
2884,1,0,1
3034,4,0,4
3041,25,2,23
3055,0,13,13
3059,20,0,20
3176,0,120,120
4147,0,20,20
4167,0,15,15
4168,0,17,17
5264F-,1,0,1
6147,0,100,100
6223,0,85,85
8086,0,60,60
8299,2,0,2
8464,0,20,20
9105,0,40,40
